,Latitude,Longitude,Residual
642,34.14435,-117.85036000000001,1.3323822021484375
643,34.14435,-117.85036000000001,22.191558837890625
644,34.14435,-117.85036000000001,26.507736206054688
645,34.19925,-118.53276000000001,19.578269958496094
646,34.38344,-118.5284,64.97560119628906
647,34.669739,-118.13051100000001,17.343276977539062
648,34.010290000000005,-118.0685,12.353385925292969
649,34.1326,-118.1272,7.867717742919922
650,34.067029999999995,-117.7514,1.098388671875
651,34.38344,-118.5284,36.71307373046875
652,34.14435,-117.85036000000001,8.58038330078125
653,34.38344,-118.5284,13.635299682617188
654,34.19925,-118.53276000000001,8.95205307006836
655,34.181977,-118.36303600000001,9.65585708618164
656,34.067029999999995,-117.7514,10.753883361816406
657,34.1326,-118.1272,0.5985183715820312
658,34.067029999999995,-117.7514,12.359481811523438
659,34.1326,-118.1272,13.885360717773438
660,34.14435,-117.85036000000001,15.808074951171875
661,34.14435,-117.85036000000001,1.5353775024414062
662,34.14435,-117.85036000000001,6.0524749755859375
663,34.38344,-118.5284,1.7110977172851562
664,34.38344,-118.5284,34.29669189453125
665,34.38344,-118.5284,3.5715789794921875
666,34.38344,-118.5284,6.9949188232421875
667,34.38344,-118.5284,0.4903144836425781
668,34.38344,-118.5284,13.265190124511719
669,34.669739,-118.13051100000001,6.747100830078125
670,34.067029999999995,-117.7514,9.814994812011719
671,34.38344,-118.5284,24.424758911132812
672,34.38344,-118.5284,38.78706359863281
673,34.38344,-118.5284,36.745887756347656
674,34.38344,-118.5284,28.19318389892578
675,34.38344,-118.5284,31.652755737304688
676,34.38344,-118.5284,31.887527465820312
677,34.669739,-118.13051100000001,0.5737838745117188
678,34.38344,-118.5284,10.08499526977539
679,34.067029999999995,-117.7514,15.445137023925781
680,34.38344,-118.5284,4.058258056640625
681,34.14435,-117.85036000000001,2.9521484375
682,34.14435,-117.85036000000001,21.219032287597656
685,34.38344,-118.5284,5.1637420654296875
686,34.14435,-117.85036000000001,13.771835327148438
687,34.14435,-117.85036000000001,7.5701904296875
688,34.14435,-117.85036000000001,21.376556396484375
692,34.38344,-118.5284,14.337234497070312
693,34.14435,-117.85036000000001,7.3442840576171875
694,34.38344,-118.5284,11.640594482421875
695,34.14435,-117.85036000000001,18.274169921875
696,34.14435,-117.85036000000001,44.47509765625
697,34.067029999999995,-117.7514,31.625267028808594
698,34.067029999999995,-117.7514,18.899795532226562
699,34.38344,-118.5284,49.10693359375
700,34.38344,-118.5284,40.70947265625
701,34.38344,-118.5284,26.057357788085938
702,34.38344,-118.5284,11.45135498046875
703,34.38344,-118.5284,31.07025146484375
704,34.14435,-117.85036000000001,27.567764282226562
705,34.067029999999995,-117.7514,42.11201477050781
706,34.38344,-118.5284,16.815460205078125
707,34.38344,-118.5284,33.0302734375
708,34.38344,-118.5284,44.960174560546875
709,34.14435,-117.85036000000001,32.19270324707031
711,34.38344,-118.5284,37.527618408203125
712,34.38344,-118.5284,27.418380737304688
714,34.38344,-118.5284,34.79655456542969
715,34.38344,-118.5284,19.060958862304688
716,34.38344,-118.5284,7.069793701171875
717,34.38344,-118.5284,4.2709503173828125
718,34.14435,-117.85036000000001,25.558639526367188
719,34.067029999999995,-117.7514,26.70916748046875
720,34.067029999999995,-117.7514,11.675216674804688
721,34.067029999999995,-117.7514,25.2841796875
722,34.14435,-117.85036000000001,30.718307495117188
726,34.669739,-118.13051100000001,43.80229949951172
727,34.067029999999995,-117.7514,25.972000122070312
732,34.38344,-118.5284,0.8173599243164062
733,34.181977,-118.36303600000001,1.3081893920898438
734,34.38344,-118.5284,15.72821044921875
735,34.14435,-117.85036000000001,1.02667236328125
736,34.067029999999995,-117.7514,18.90784454345703
737,34.067029999999995,-117.7514,23.265640258789062
738,34.14435,-117.85036000000001,10.958236694335938
739,34.14435,-117.85036000000001,27.72278594970703
740,34.14435,-117.85036000000001,19.00653839111328
741,34.14435,-117.85036000000001,21.88738250732422
742,34.14435,-117.85036000000001,11.290458679199219
743,34.38344,-118.5284,47.365821838378906
748,34.669739,-118.13051100000001,81.99095916748047
749,34.669739,-118.13051100000001,76.42164993286133
750,34.1365,-117.92391,30.778213500976562
751,34.14435,-117.85036000000001,88.31797790527344
754,34.14435,-117.85036000000001,9.924728393554688
756,33.859662,-118.20070700000001,1.9254150390625
757,34.14435,-117.85036000000001,1.3621826171875
758,34.669739,-118.13051100000001,0.2219390869140625
759,34.181977,-118.36303600000001,4.973876953125
760,34.14435,-117.85036000000001,22.00206756591797
761,34.181977,-118.36303600000001,7.880989074707031
762,34.38344,-118.5284,14.748886108398438
763,34.14435,-117.85036000000001,2.190155029296875
764,34.1326,-118.1272,6.174652099609375
766,34.38344,-118.5284,18.79815673828125
767,34.38344,-118.5284,19.7269287109375
768,34.38344,-118.5284,27.242828369140625
770,34.181977,-118.36303600000001,9.800186157226562
771,34.14435,-117.85036000000001,14.877578735351562
776,34.19925,-118.53276000000001,19.191696166992188
777,34.181977,-118.36303600000001,1.908966064453125
778,34.38344,-118.5284,7.0025787353515625
779,34.19925,-118.53276000000001,7.928138732910156
780,34.14435,-117.85036000000001,6.139030456542969
781,34.19925,-118.53276000000001,3.5215377807617188
782,34.38344,-118.5284,2.6672821044921875
783,34.14435,-117.85036000000001,7.0439300537109375
784,34.19925,-118.53276000000001,26.92528533935547
785,34.181977,-118.36303600000001,6.51055908203125
788,34.19925,-118.53276000000001,11.62744140625
789,34.38344,-118.5284,24.784820556640625
790,34.19925,-118.53276000000001,21.06726837158203
791,34.19925,-118.53276000000001,12.102691650390625
792,34.38344,-118.5284,19.967514038085938
793,34.14435,-117.85036000000001,2.0652923583984375
794,34.14435,-117.85036000000001,6.990211486816406
795,34.14435,-117.85036000000001,5.550041198730469
796,34.669739,-118.13051100000001,2.9370193481445312
797,34.14435,-117.85036000000001,37.260704040527344
798,33.792359999999995,-118.17533,54.20967102050781
799,33.792359999999995,-118.17533,13.157295227050781
800,34.051109999999994,-118.45636,4.11767578125
801,33.901389,-118.205,13.621208190917969
802,34.066590000000005,-118.22688000000001,8.059822082519531
803,34.066590000000005,-118.22688000000001,16.193939208984375
804,34.19925,-118.53276000000001,3.6995620727539062
805,33.901389,-118.205,27.292068481445312
806,33.792359999999995,-118.17533,12.298126220703125
807,33.859662,-118.20070700000001,1.035308837890625
808,34.669739,-118.13051100000001,13.317176818847656
809,34.19925,-118.53276000000001,6.612876892089844
810,34.010290000000005,-118.0685,2.1237869262695312
811,33.859662,-118.20070700000001,5.7421722412109375
812,33.859662,-118.20070700000001,8.905647277832031
813,33.901389,-118.205,7.732582092285156
814,33.859662,-118.20070700000001,2.5848007202148438
815,33.859662,-118.20070700000001,2.9783172607421875
816,34.181977,-118.36303600000001,0.7033157348632812
817,33.901389,-118.205,9.728836059570312
818,33.859662,-118.20070700000001,16.75817108154297
819,33.859662,-118.20070700000001,16.71691131591797
820,34.181977,-118.36303600000001,7.182796478271484
821,34.181977,-118.36303600000001,3.6677513122558594
822,34.010290000000005,-118.0685,14.70904541015625
823,33.901389,-118.205,15.953620910644531
824,33.901389,-118.205,23.291885375976562
825,34.181977,-118.36303600000001,12.565078735351562
826,34.181977,-118.36303600000001,2.0991897583007812
827,33.901389,-118.205,1.6796875
828,33.901389,-118.205,13.132255554199219
829,33.901389,-118.205,18.434120178222656
830,33.901389,-118.205,3.3785781860351562
831,33.792359999999995,-118.17533,0.12055206298828125
832,33.859662,-118.20070700000001,8.344955444335938
833,33.859662,-118.20070700000001,5.902122497558594
834,33.859662,-118.20070700000001,12.0194091796875
835,33.792359999999995,-118.17533,30.715797424316406
836,33.859662,-118.20070700000001,3.3297195434570312
837,33.901389,-118.205,26.807846069335938
838,33.859662,-118.20070700000001,32.30082702636719
839,33.859662,-118.20070700000001,9.310859680175781
840,33.859662,-118.20070700000001,7.103950500488281
841,33.859662,-118.20070700000001,8.009040832519531
842,33.901389,-118.205,2.4638519287109375
843,33.901389,-118.205,16.613998413085938
844,33.901389,-118.205,29.866592407226562
845,33.792359999999995,-118.17533,9.579418182373047
846,33.859662,-118.20070700000001,4.112339019775391
847,33.901389,-118.205,18.65569305419922
848,33.792359999999995,-118.17533,3.8628387451171875
849,33.901389,-118.205,2.2540359497070312
850,33.901389,-118.205,20.18470001220703
851,33.901389,-118.205,15.134750366210938
852,33.901389,-118.205,16.67591094970703
853,33.859662,-118.20070700000001,13.146720886230469
854,33.901389,-118.205,3.4704742431640625
855,33.901389,-118.205,16.64093017578125
856,34.181977,-118.36303600000001,6.6352081298828125
857,33.901389,-118.205,14.91061019897461
858,33.901389,-118.205,46.56993103027344
859,34.066590000000005,-118.22688000000001,6.278465270996094
860,33.901389,-118.205,1.3220710754394531
861,33.901389,-118.205,5.523616790771484
862,33.901389,-118.205,5.2138214111328125
863,33.901389,-118.205,56.95175552368164
864,33.996359999999996,-117.4924,13.985786437988281
865,33.996359999999996,-117.4924,3.219676971435547
866,33.996359999999996,-117.4924,9.472705841064453
867,33.996359999999996,-117.4924,30.2626953125
868,33.996359999999996,-117.4924,2.2458648681640625
869,33.996359999999996,-117.4924,9.584728240966797
870,33.996359999999996,-117.4924,11.584705352783203
871,33.996359999999996,-117.4924,1.6346321105957031
872,33.996359999999996,-117.4924,6.448078155517578
873,33.996359999999996,-117.4924,5.720924377441406
874,33.996359999999996,-117.4924,15.716670989990234
875,33.996359999999996,-117.4924,24.773014068603516
876,33.996359999999996,-117.4924,17.559181213378906
877,33.996359999999996,-117.4924,36.864776611328125
878,33.99958,-117.41601000000001,44.16447067260742
879,33.996359999999996,-117.4924,18.99738311767578
880,33.92086,-116.85841,9.641937255859375
881,33.996359999999996,-117.4924,4.870441436767578
882,33.996359999999996,-117.4924,12.430412292480469
883,33.996359999999996,-117.4924,22.509876251220703
884,33.92086,-116.85841,1.7549972534179688
885,33.996359999999996,-117.4924,8.919445037841797
886,33.996359999999996,-117.4924,3.264301300048828
887,33.996359999999996,-117.4924,3.5227203369140625
888,33.996359999999996,-117.4924,15.605239868164062
889,33.99958,-117.41601000000001,52.18082809448242
890,33.996359999999996,-117.4924,41.36128616333008
891,33.996359999999996,-117.4924,4.860450744628906
893,33.708529999999996,-116.21537,11.002979278564453
894,33.92086,-116.85841,17.849300384521484
895,33.996359999999996,-117.4924,17.781131744384766
896,33.996359999999996,-117.4924,12.782501220703125
897,33.56125,-116.153383,8.83209228515625
898,33.708529999999996,-116.21537,3.6079483032226562
899,33.92086,-116.85841,19.170597076416016
900,33.996359999999996,-117.4924,1.8804779052734375
901,33.996359999999996,-117.4924,26.275657653808594
902,33.996359999999996,-117.4924,10.423118591308594
903,33.996359999999996,-117.4924,6.497409820556641
904,33.85275,-116.54101000000001,8.603874206542969
905,33.85275,-116.54101000000001,1.4888648986816406
906,33.996359999999996,-117.4924,4.552646636962891
907,33.996359999999996,-117.4924,2.8942184448242188
908,33.996359999999996,-117.4924,8.521720886230469
909,33.996359999999996,-117.4924,9.328025817871094
910,33.708529999999996,-116.21537,10.563179016113281
911,33.996359999999996,-117.4924,3.0471649169921875
912,33.996359999999996,-117.4924,11.827125549316406
913,33.996359999999996,-117.4924,12.437187194824219
914,33.996359999999996,-117.4924,18.933547973632812
915,33.447866999999995,-117.088649,22.34123992919922
916,33.56125,-116.153383,3.970630645751953
917,33.996359999999996,-117.4924,2.8143348693847656
918,33.996359999999996,-117.4924,4.862312316894531
919,33.996359999999996,-117.4924,21.332115173339844
920,33.708529999999996,-116.21537,19.142562866210938
921,33.708529999999996,-116.21537,17.020980834960938
922,33.56125,-116.153383,12.622283935546875
923,33.56125,-116.153383,18.275428771972656
924,33.56125,-116.153383,29.30112075805664
925,33.708529999999996,-116.21537,5.892185211181641
926,33.708529999999996,-116.21537,14.31125259399414
927,33.996359999999996,-117.4924,15.832969665527344
928,33.996359999999996,-117.4924,8.714805603027344
929,33.996359999999996,-117.4924,9.983901977539062
930,33.708529999999996,-116.21537,7.463130950927734
931,33.996359999999996,-117.4924,5.8007049560546875
932,33.708529999999996,-116.21537,14.116443634033203
933,33.708529999999996,-116.21537,8.732536315917969
934,33.708529999999996,-116.21537,10.028640747070312
935,33.944713,-116.830074,13.04946517944336
936,33.708529999999996,-116.21537,6.894172668457031
937,33.708529999999996,-116.21537,7.735008239746094
938,33.708529999999996,-116.21537,6.125232696533203
939,33.56125,-116.153383,6.501079559326172
940,33.708529999999996,-116.21537,7.304676055908203
941,33.67649,-117.33098000000001,11.021759033203125
942,33.708529999999996,-116.21537,6.316856384277344
943,33.708529999999996,-116.21537,10.14303970336914
944,33.996359999999996,-117.4924,7.789188385009766
945,33.708529999999996,-116.21537,10.015483856201172
946,33.708529999999996,-116.21537,4.678520202636719
947,33.708529999999996,-116.21537,6.193290710449219
948,33.708529999999996,-116.21537,4.207611083984375
949,33.56125,-116.153383,12.925468444824219
950,33.708529999999996,-116.21537,5.918109893798828
951,33.708529999999996,-116.21537,6.2742156982421875
952,33.708529999999996,-116.21537,0.29339599609375
953,33.708529999999996,-116.21537,11.589492797851562
954,33.996359999999996,-117.4924,17.440353393554688
955,33.708529999999996,-116.21537,0.9672317504882812
956,33.708529999999996,-116.21537,4.150714874267578
957,33.708529999999996,-116.21537,9.481918334960938
958,33.708529999999996,-116.21537,7.506130218505859
959,33.708529999999996,-116.21537,2.854938507080078
960,33.708529999999996,-116.21537,4.598388671875
961,33.708529999999996,-116.21537,7.119083404541016
962,33.708529999999996,-116.21537,1.7040290832519531
963,33.708529999999996,-116.21537,3.8958816528320312
964,33.708529999999996,-116.21537,6.118564605712891
965,33.996359999999996,-117.4924,12.380146026611328
966,33.708529999999996,-116.21537,4.887180328369141
967,33.9397,-115.4108,2.9863052368164062
968,33.708529999999996,-116.21537,14.275283813476562
969,33.996359999999996,-117.4924,10.650848388671875
970,33.708529999999996,-116.21537,1.9949722290039062
971,33.708529999999996,-116.21537,2.600677490234375
972,33.61235,-114.60208999999999,3.485027313232422
973,33.708529999999996,-116.21537,4.109737396240234
974,33.708529999999996,-116.21537,2.189258575439453
975,33.708529999999996,-116.21537,1.6532745361328125
976,33.708529999999996,-116.21537,10.316024780273438
977,33.996359999999996,-117.4924,19.245590209960938
978,33.996359999999996,-117.4924,10.658584594726562
979,33.996359999999996,-117.4924,5.580726623535156
980,33.996359999999996,-117.4924,6.8590850830078125
981,33.708529999999996,-116.21537,0.91815185546875
982,33.944713,-116.830074,7.080963134765625
983,33.944713,-116.830074,14.365638732910156
984,33.996359999999996,-117.4924,6.7886505126953125
985,33.708529999999996,-116.21537,17.565658569335938
986,33.708529999999996,-116.21537,2.6682968139648438
987,33.708529999999996,-116.21537,2.864837646484375
988,33.67649,-117.33098000000001,6.2645721435546875
992,33.996359999999996,-117.4924,2.6359405517578125
993,33.92086,-116.85841,21.325332641601562
994,33.708529999999996,-116.21537,5.383064270019531
995,33.708529999999996,-116.21537,7.8970184326171875
997,33.572019,-116.063823,47.213417053222656
998,33.708529999999996,-116.21537,9.556587219238281
999,33.85275,-116.54101000000001,8.601837158203125
1000,33.944713,-116.830074,1.8323974609375
1001,33.99958,-117.41601000000001,13.841407775878906
1002,33.56125,-116.153383,31.069438934326172
1003,33.572019,-116.063823,75.28359603881836
1004,33.85275,-116.54101000000001,6.8247833251953125
1005,33.996359999999996,-117.4924,8.241775512695312
1006,33.572019,-116.063823,47.02739715576172
1007,33.708529999999996,-116.21537,0.3811492919921875
1008,33.996359999999996,-117.4924,1.7341766357421875
1009,33.996359999999996,-117.4924,20.685394287109375
1010,33.92086,-116.85841,3.7463531494140625
1011,33.944713,-116.830074,5.2929229736328125
1012,33.944713,-116.830074,13.924728393554688
1013,33.85275,-116.54101000000001,7.8240203857421875
1014,33.9397,-115.4108,9.080375671386719
1015,33.708529999999996,-116.21537,5.6761474609375
1016,33.92086,-116.85841,6.871360778808594
1017,33.944713,-116.830074,3.7738800048828125
1018,33.996359999999996,-117.4924,3.6946563720703125
1019,33.708529999999996,-116.21537,9.393745422363281
1022,33.572019,-116.063823,62.89793395996094
1023,33.996359999999996,-117.4924,7.000949859619141
1024,33.447866999999995,-117.088649,0.8160247802734375
1025,33.996359999999996,-117.4924,12.814376831054688
1026,33.92086,-116.85841,20.563095092773438
1027,33.708529999999996,-116.21537,17.797653198242188
1028,33.56125,-116.153383,0.5341796875
1029,33.708529999999996,-116.21537,7.920166015625
1030,33.944713,-116.830074,19.67938232421875
1031,33.708529999999996,-116.21537,16.404747009277344
1032,33.708529999999996,-116.21537,8.967704772949219
1033,33.708529999999996,-116.21537,6.563720703125
1034,33.85275,-116.54101000000001,8.646514892578125
1035,33.85275,-116.54101000000001,4.781097412109375
1036,33.92086,-116.85841,5.3248291015625
1037,33.944713,-116.830074,10.662094116210938
1038,33.944713,-116.830074,13.066986083984375
1039,33.85275,-116.54101000000001,14.489669799804688
1040,33.708529999999996,-116.21537,11.7384033203125
1041,33.78942,-117.22764,4.4150238037109375
1042,33.708529999999996,-116.21537,25.007980346679688
1043,33.56125,-116.153383,58.458988189697266
1044,33.56125,-116.153383,3.6288681030273438
1045,33.92086,-116.85841,4.0547027587890625
1046,33.85275,-116.54101000000001,1.3668212890625
1047,33.99958,-117.41601000000001,11.400177001953125
1048,33.996359999999996,-117.4924,4.844810485839844
1049,33.996359999999996,-117.4924,20.212570190429688
1050,33.996359999999996,-117.4924,10.237640380859375
1051,33.996359999999996,-117.4924,8.550155639648438
1052,33.996359999999996,-117.4924,3.2755813598632812
1053,33.78942,-117.22764,4.205230712890625
1054,33.78942,-117.22764,6.4104766845703125
1057,33.99958,-117.41601000000001,3.7518310546875
1058,33.996359999999996,-117.4924,1.7233734130859375
1059,33.71969,-116.1897,6.89532470703125
1060,33.78942,-117.22764,1.919647216796875
1061,33.78942,-117.22764,14.108222961425781
1062,33.78942,-117.22764,35.17774963378906
1063,33.92086,-116.85841,4.5942535400390625
1064,33.996359999999996,-117.4924,6.3777618408203125
1065,33.92086,-116.85841,7.8094329833984375
1067,33.78942,-117.22764,5.589759826660156
1068,33.944713,-116.830074,0.2508697509765625
1069,33.944713,-116.830074,26.906265258789062
1070,33.996359999999996,-117.4924,8.805282592773438
1071,33.996359999999996,-117.4924,30.23332977294922
1072,33.944713,-116.830074,9.235664367675781
1073,33.944713,-116.830074,17.420654296875
1077,33.78942,-117.22764,4.7674407958984375
1078,33.99958,-117.41601000000001,4.535125732421875
1079,33.92086,-116.85841,14.365890502929688
1080,33.78942,-117.22764,12.853683471679688
1081,33.708529999999996,-116.21537,8.240798950195312
1082,33.708529999999996,-116.21537,2.1325836181640625
1083,33.708529999999996,-116.21537,5.1970367431640625
1084,33.78942,-117.22764,13.383941650390625
1085,33.996359999999996,-117.4924,5.4495391845703125
1086,33.56125,-116.153383,6.4813690185546875
1087,33.78942,-117.22764,2.5695419311523438
1089,33.92086,-116.85841,7.298248291015625
1092,33.996359999999996,-117.4924,1.2270050048828125
1094,33.996359999999996,-117.4924,29.765823364257812
1097,33.99958,-117.41601000000001,12.418258666992188
1098,33.78942,-117.22764,11.927383422851562
1099,33.944713,-116.830074,1.484039306640625
1100,33.944713,-116.830074,6.315574645996094
1101,33.944713,-116.830074,11.829421997070312
1102,33.99958,-117.41601000000001,18.376861572265625
1103,33.996359999999996,-117.4924,20.83721923828125
1104,33.996359999999996,-117.4924,9.282005310058594
1105,33.996359999999996,-117.4924,29.379257202148438
1106,33.99958,-117.41601000000001,11.179351806640625
1107,33.78942,-117.22764,16.441879272460938
1108,33.944713,-116.830074,10.600509643554688
1109,33.944713,-116.830074,14.450271606445312
1113,33.996359999999996,-117.4924,8.55328369140625
1114,33.996359999999996,-117.4924,10.15557861328125
1115,33.996359999999996,-117.4924,27.34771728515625
1117,33.996359999999996,-117.4924,6.8685760498046875
1118,33.99958,-117.41601000000001,13.083145141601562
1120,33.99958,-117.41601000000001,26.174667358398438
1121,33.99958,-117.41601000000001,24.67724609375
1122,33.996359999999996,-117.4924,12.551727294921875
1123,33.996359999999996,-117.4924,7.102638244628906
1124,33.99958,-117.41601000000001,11.987380981445312
1125,33.996359999999996,-117.4924,3.0615310668945312
1126,33.92086,-116.85841,8.607894897460938
1127,33.78942,-117.22764,2.1455230712890625
1128,33.78942,-117.22764,8.469192504882812
1129,33.78942,-117.22764,4.8981475830078125
1130,33.67649,-117.33098000000001,10.832107543945312
1131,33.996359999999996,-117.4924,44.72698974609375
1132,33.996359999999996,-117.4924,2.152435302734375
1133,33.996359999999996,-117.4924,3.079986572265625
1134,33.996359999999996,-117.4924,21.770370483398438
1137,33.78942,-117.22764,1.8365020751953125
1138,33.996359999999996,-117.4924,4.0836944580078125
1139,33.996359999999996,-117.4924,11.610824584960938
1140,33.996359999999996,-117.4924,4.017913818359375
1141,33.708529999999996,-116.21537,3.3421783447265625
1142,33.747236,-115.82012399999999,7.0038604736328125
1143,33.708529999999996,-116.21537,6.4767303466796875
1144,33.996359999999996,-117.4924,4.53607177734375
1145,33.67649,-117.33098000000001,3.7385025024414062
1146,33.996359999999996,-117.4924,1.7393875122070312
1148,33.996359999999996,-117.4924,12.7928466796875
1149,33.996359999999996,-117.4924,11.174774169921875
1150,33.996359999999996,-117.4924,8.462631225585938
1151,33.996359999999996,-117.4924,2.4260101318359375
1152,33.92086,-116.85841,8.798049926757812
1153,33.78942,-117.22764,8.233230590820312
1154,33.99958,-117.41601000000001,1.7956008911132812
1155,33.85275,-116.54101000000001,4.7303009033203125
1156,33.92086,-116.85841,2.8281402587890625
1157,33.944713,-116.830074,16.903213500976562
1158,33.56125,-116.153383,64.56349182128906
1160,33.996359999999996,-117.4924,5.7103118896484375
1161,33.996359999999996,-117.4924,9.598945617675781
1162,33.996359999999996,-117.4924,11.055183410644531
1163,33.996359999999996,-117.4924,2.7442169189453125
1164,33.996359999999996,-117.4924,2.8531265258789062
1165,33.996359999999996,-117.4924,1.7502059936523438
1166,33.996359999999996,-117.4924,8.312355041503906
1167,33.583018,-117.072202,7.188743591308594
1168,33.996359999999996,-117.4924,5.2575225830078125
1169,33.996359999999996,-117.4924,3.199676513671875
1170,33.56125,-116.153383,4.3065643310546875
1171,33.56125,-116.153383,98.27408599853516
1172,33.572019,-116.063823,24.104129791259766
1173,33.583018,-117.072202,7.326488494873047
1174,33.996359999999996,-117.4924,0.7909049987792969
1175,33.996359999999996,-117.4924,2.179035186767578
1176,33.996359999999996,-117.4924,8.822906494140625
1177,33.996359999999996,-117.4924,3.9374313354492188
1178,33.996359999999996,-117.4924,9.189598083496094
1179,33.996359999999996,-117.4924,6.4042510986328125
1180,33.996359999999996,-117.4924,5.365196228027344
1181,33.996359999999996,-117.4924,4.166347503662109
1182,33.996359999999996,-117.4924,8.985107421875
1183,33.996359999999996,-117.4924,5.661640167236328
1184,33.996359999999996,-117.4924,16.19141387939453
1185,33.996359999999996,-117.4924,31.417236328125
1186,33.996359999999996,-117.4924,9.15606689453125
1187,33.99958,-117.41601000000001,4.689422607421875
1188,33.996359999999996,-117.4924,12.502395629882812
1189,33.996359999999996,-117.4924,17.98461151123047
1190,33.996359999999996,-117.4924,13.069244384765625
1191,33.996359999999996,-117.4924,10.336551666259766
1192,33.996359999999996,-117.4924,0.7199516296386719
1193,33.996359999999996,-117.4924,9.830863952636719
1194,33.996359999999996,-117.4924,0.5746498107910156
1195,33.996359999999996,-117.4924,3.1909523010253906
1196,33.67649,-117.33098000000001,3.160144805908203
1197,33.67649,-117.33098000000001,19.36782455444336
1198,33.99958,-117.41601000000001,19.46002960205078
1199,33.996359999999996,-117.4924,42.370330810546875
1200,33.996359999999996,-117.4924,25.081008911132812
1201,33.996359999999996,-117.4924,2.7051773071289062
1202,33.583018,-117.072202,1.4390029907226562
1203,33.996359999999996,-117.4924,3.7876815795898438
1204,33.996359999999996,-117.4924,9.724369049072266
1205,33.996359999999996,-117.4924,20.084312438964844
1206,33.996359999999996,-117.4924,27.59945297241211
1207,33.996359999999996,-117.4924,3.54083251953125
1208,33.996359999999996,-117.4924,6.912391662597656
1209,33.583018,-117.072202,5.496063232421875
1210,33.996359999999996,-117.4924,3.7361793518066406
1211,33.996359999999996,-117.4924,2.2640953063964844
1212,33.996359999999996,-117.4924,3.946575164794922
1213,33.996359999999996,-117.4924,2.2955398559570312
1214,33.996359999999996,-117.4924,2.4661102294921875
1215,33.996359999999996,-117.4924,1.648590087890625
1216,33.996359999999996,-117.4924,2.0892868041992188
1217,33.996359999999996,-117.4924,0.17208099365234375
1218,33.996359999999996,-117.4924,3.4239425659179688
1219,33.996359999999996,-117.4924,31.936717987060547
1220,33.996359999999996,-117.4924,22.666141510009766
1221,33.996359999999996,-117.4924,17.74193572998047
1222,33.9397,-115.4108,0.4287834167480469
1223,33.9397,-115.4108,4.752170562744141
1224,33.996359999999996,-117.4924,1.2327079772949219
1225,33.996359999999996,-117.4924,3.1381874084472656
1226,38.613779,-121.36801399999999,41.86153030395508
1227,38.613779,-121.36801399999999,23.075748443603516
1228,38.613779,-121.36801399999999,21.68924331665039
1229,38.613779,-121.36801399999999,23.362571716308594
1230,38.613779,-121.36801399999999,2.5526275634765625
1231,38.613779,-121.36801399999999,5.261299133300781
1232,38.613779,-121.36801399999999,35.9135856628418
1233,38.613779,-121.36801399999999,15.33736801147461
1234,38.613779,-121.36801399999999,8.175525665283203
1235,38.613779,-121.36801399999999,4.881404876708984
1236,38.613779,-121.36801399999999,5.5174713134765625
1237,38.613779,-121.36801399999999,1.8036079406738281
1238,38.494475,-121.21113100000001,4.533298492431641
1239,38.494475,-121.21113100000001,7.559654235839844
1240,38.613779,-121.36801399999999,10.481555938720703
1241,38.494475,-121.21113100000001,9.341136932373047
1242,38.494475,-121.21113100000001,10.436710357666016
1243,38.613779,-121.36801399999999,0.8441581726074219
1244,38.613779,-121.36801399999999,20.81098175048828
1245,38.613779,-121.36801399999999,34.66231918334961
1246,38.56844,-121.49311000000002,8.160411834716797
1247,38.593322,-121.503795,22.10871124267578
1248,38.613779,-121.36801399999999,10.474716186523438
1249,38.613779,-121.36801399999999,14.340965270996094
1250,38.56844,-121.49311000000002,34.525108337402344
1251,38.613779,-121.36801399999999,5.643085479736328
1252,38.613779,-121.36801399999999,8.21010971069336
1253,38.613779,-121.36801399999999,17.398082733154297
1254,38.613779,-121.36801399999999,10.815418243408203
1255,38.56844,-121.49311000000002,1.5115165710449219
1256,38.593322,-121.503795,7.699901580810547
1257,38.613779,-121.36801399999999,22.249191284179688
1258,38.56844,-121.49311000000002,10.356884002685547
1259,38.494475,-121.21113100000001,5.854209899902344
1260,38.613779,-121.36801399999999,1.2937240600585938
1261,38.56844,-121.49311000000002,7.189170837402344
1262,38.593322,-121.503795,2.5046005249023438
1263,38.613779,-121.36801399999999,11.23980712890625
1264,38.613779,-121.36801399999999,8.633907318115234
1265,38.494475,-121.21113100000001,2.6170196533203125
1266,38.494475,-121.21113100000001,1.6056709289550781
1267,38.613779,-121.36801399999999,15.208980560302734
1268,38.56844,-121.49311000000002,1.084259033203125
1269,38.56844,-121.49311000000002,2.6195526123046875
1270,38.56844,-121.49311000000002,1.4635772705078125
1271,38.613779,-121.36801399999999,4.909904479980469
1272,38.613779,-121.36801399999999,12.070240020751953
1273,38.613779,-121.36801399999999,7.166934967041016
1274,38.613779,-121.36801399999999,15.411880493164062
1275,38.56844,-121.49311000000002,0.9720001220703125
1276,38.613779,-121.36801399999999,4.0430755615234375
1277,38.613779,-121.36801399999999,9.804580688476562
1278,38.613779,-121.36801399999999,1.8415069580078125
1279,38.613779,-121.36801399999999,2.0186538696289062
1280,38.613779,-121.36801399999999,3.7785911560058594
1281,38.494475,-121.21113100000001,15.441017150878906
1282,38.56844,-121.49311000000002,13.751144409179688
1283,38.56844,-121.49311000000002,5.410888671875
1284,38.56844,-121.49311000000002,18.746315002441406
1285,38.613779,-121.36801399999999,10.789302825927734
